Month,WangZheRongYao_in_Chinese,WeiXin_in_Chinese,Mobile game,communication,time,senti_score_exp,Senti_headline,Price,Prediction,Dummy
2004-06-01,0,0,26,85,1,0.716531311,1,0.77,-13.26388702,FALSE
2004-07-01,0,0,27,79,2,1.395612425,1,0.735,-19.70319429,FALSE
2004-08-01,0,0,28,78,3,0.367879441,0,0.76,-20.32725032,TRUE
2004-09-01,0,0,27,92,4,1,0,0.92,-3.561698665,TRUE
2004-10-01,0,0,28,91,5,1,1,1.18,-2.116644598,TRUE
2004-11-01,0,0,27,88,6,0.670320046,0,0.925,-3.906190774,FALSE
2004-12-01,0,0,29,77,7,1,0,0.91,-16.14848598,FALSE
2005-01-01,0,0,30,83,8,1,0,1.02,-8.945580534,TRUE
2005-02-01,0,0,29,88,9,1,0,1.13,-0.94970966,TRUE
2005-03-01,0,0,27,87,10,1,0,1.08,1.588615464,FALSE
2005-04-01,0,0,26,83,11,1,0,1.11,0.005167035,TRUE
2005-05-01,0,0,27,79,12,0.367879441,0,1.18,-2.625977105,TRUE
2005-06-01,0,0,30,73,13,1,1,1.22,-9.169739859,TRUE
2005-07-01,0,0,29,65,14,1,1,1.5,-15.01066353,TRUE
2005-08-01,0,0,31,67,15,2.718281828,0,1.89,-16.88745645,TRUE
2005-09-01,0,0,27,76,16,1,0,1.61,0.352716725,FALSE
2005-10-01,0,0,28,77,17,1,0,1.57,2.233778116,FALSE
2005-11-01,0,0,27,76,18,1.395612425,0,1.66,3.336724139,TRUE
2005-12-01,0,0,31,63,19,2.117000017,1,2,-11.70062324,TRUE
2006-01-01,0,0,30,68,20,1,0,2.1,-3.966796332,TRUE
2006-02-01,0,0,28,71,21,1,0,2.61,2.829004038,TRUE
2006-03-01,0,0,29,73,22,0.60653066,0,3.13,6.278401296,TRUE
2006-04-01,0,0,30,67,23,1,0,3.36,0.20491395,TRUE
2006-05-01,0,0,31,66,24,0.818730753,0,3.28,0.189412679,FALSE
2006-06-01,0,0,30,60,25,2.117000017,1,2.968,-3.492904373,FALSE
2006-07-01,0,0,31,53,26,1,0,3.4,-10.38883744,TRUE
2006-08-01,0,0,31,53,27,1,0,3.588,-8.643477737,TRUE
2006-09-01,0,0,32,63,28,1,0,3.728,2.816902956,TRUE
2006-10-01,0,0,30,63,29,1,0,4.3,6.419596892,TRUE
2006-11-01,0,0,31,63,30,0.670320046,2,5.54,11.04401381,TRUE
2006-12-01,0,0,34,51,31,1,0,6.07,-6.576777925,TRUE
2007-01-01,0,0,34,59,32,1.947734041,1,5.31,4.162377044,FALSE
2007-02-01,0,0,31,59,33,0.60653066,0,5.1,8.718860374,FALSE
2007-03-01,0,0,31,60,34,1,0,5.37,11.02462183,TRUE
2007-04-01,0,0,32,58,35,1,0,6.74,9.712576784,TRUE
2007-05-01,0,0,35,58,36,1.535063009,1,6.29,9.67934105,FALSE
2007-06-01,0,0,35,53,37,1,0,7.24,5.095450765,TRUE
2007-07-01,0,0,39,50,38,1,1,8.1,1.625765853,TRUE
2007-08-01,0,0,36,50,39,0.716531311,1,10.04,6.520201908,TRUE
2007-09-01,0,0,36,57,40,1,0,13.2,13.66033799,TRUE
2007-10-01,0,0,37,61,41,0.716531311,0,11.7,19.09758081,FALSE
2007-11-01,0,0,40,58,42,1,1,12,16.19348802,TRUE
2007-12-01,0,0,45,47,43,0.60653066,0,9.25,0.398691952,FALSE
2008-01-01,0,0,42,54,44,1,0,9.94,11.87666763,TRUE
2008-02-01,0,0,42,55,45,1.648721271,2,8.85,17.24095553,FALSE
2008-03-01,0,0,43,56,46,0.846481725,0,10.31,16.76408823,TRUE
2008-04-01,0,0,40,56,47,2.718281828,0,13.14,18.89799289,TRUE
2008-05-01,0,0,42,52,48,0.751477293,1,12.06,18.74041426,FALSE
2008-06-01,0,0,43,49,49,0.716531311,0,13.91,14.71602994,TRUE
2008-07-01,0,0,45,45,50,1,0,13.4,9.983505157,FALSE
2008-08-01,0,0,49,45,51,1.284025417,1,11.1,9.343138607,FALSE
2008-09-01,0,0,45,53,52,1,0,11,21.98917504,FALSE
2008-10-01,0,0,44,54,53,0.716531311,2,8.5,29.47610627,FALSE
2008-11-01,0,0,46,53,54,0.778800783,0,10,24.83454576,TRUE
2008-12-01,0,0,48,45,55,2.718281828,0,9.68,13.72347659,FALSE
2009-01-01,0,0,48,51,56,2.718281828,1,8.99,23.54777946,FALSE
2009-02-01,0,0,46,53,57,2.718281828,0,11.48,27.58648072,TRUE
2009-03-01,0,0,45,54,58,1,0,13.8,33.52570204,TRUE
2009-04-01,0,0,44,52,59,1,1,17.280001,35.76372154,TRUE
2009-05-01,0,0,46,49,60,1.648721271,0,18.09,29.93500906,TRUE
2009-06-01,0,0,46,46,61,1,2,20.92,32.70362413,TRUE
2009-07-01,0,0,48,43,62,1.648721271,0,23.059999,25.18218135,TRUE
2009-08-01,0,0,47,44,63,0.778800783,0,25.219999,30.03479662,TRUE
2009-09-01,0,0,43,52,64,7.389056099,0,27.42,35.54316665,TRUE
2009-10-01,0,0,43,54,65,2.718281828,1,28.66,47.09245877,TRUE
2009-11-01,0,0,43,55,66,20.08553692,0,33.799999,25.96496795,TRUE
2009-12-01,0,0,47,45,67,0.472366553,1,29.040001,40.16582446,FALSE
2010-01-01,0,0,43,49,68,1,0,30.440001,47.5147892,TRUE
2010-02-01,0,0,43,53,69,1,0,31.16,53.51762415,TRUE
2010-03-01,0,0,42,54,70,1,2,32.68,60.64148037,TRUE
2010-04-01,0,0,43,51,71,1,0,30.040001,54.87960592,FALSE
2010-05-01,0,0,44,49,72,1.648721271,0,26.1,52.73665967,FALSE
2010-06-01,0,0,45,47,73,7.389056099,0,29.940001,44.07222564,TRUE
2010-07-01,0,0,74,42,74,1.491824698,0,28.459999,21.11774155,FALSE
2010-08-01,0,0,76,42,75,1.947734041,1,33.919998,22.11455527,TRUE
2010-09-01,0,0,73,49,76,1.648721271,0,35.5,32.78675201,TRUE
2010-10-01,0,0,71,50,77,1,2,34.540001,41.67017657,FALSE
2010-11-01,0,0,70,48,78,0.548811636,0,33.779999,39.40790043,FALSE
2010-12-01,0,0,77,40,79,1,1,40.400002,27.25247483,TRUE
2011-01-01,0,2,75,46,80,1.947734041,3,41.200001,39.55223112,TRUE
2011-02-01,0,1,70,47,81,1.491824698,1,37.900002,44.13413946,FALSE
2011-03-01,0,1,72,48,82,1.181360413,3,44.200001,48.86964608,TRUE
2011-04-01,0,1,80,44,83,1.395612425,1,44.759998,35.26831273,TRUE
2011-05-01,0,2,82,44,84,1.491824698,3,42.240002,38.48820449,FALSE
2011-06-01,0,9,88,42,85,1.648721271,1,40.560001,29.43386592,FALSE
2011-07-01,0,15,90,38,86,0.818730753,1,37,26.5453155,FALSE
2011-08-01,0,15,92,39,87,0.367879441,1,32.84,28.07517333,FALSE
2011-09-01,0,17,94,46,88,1,0,36.619999,33.05068605,TRUE
2011-10-01,0,18,97,46,89,1.395612425,0,29.040001,31.5729696,FALSE
2011-11-01,0,21,99,47,90,1,1,31.219999,34.93371775,TRUE
2011-12-01,0,23,100,38,91,0.778800783,1,37.939999,26.59368386,TRUE
2012-01-01,0,24,92,42,92,2.718281828,1,40.400002,37.61134882,TRUE
2012-02-01,0,31,88,44,93,1.395612425,2,43.32,49.07441903,TRUE
2012-03-01,0,31,90,45,94,1.181360413,2,48.759998,50.30123355,TRUE
2012-04-01,0,32,90,41,95,1,0,42.68,44.70558633,FALSE
2012-05-01,0,37,93,42,96,1.248848869,3,45.200001,49.83695746,TRUE
2012-06-01,0,44,96,39,97,1,0,46.360001,41.33121178,TRUE
2012-07-01,0,51,95,36,98,1,1,47.400002,42.99232285,TRUE
2012-08-01,0,50,98,36,99,0.818730753,1,52.84,42.11421896,TRUE
2012-09-01,0,37,91,45,100,1.491824698,2,54.799999,59.86489606,TRUE
2012-10-01,0,38,84,44,101,1,2,50.639999,67.74613746,FALSE
2012-11-01,0,39,83,42,102,0.670320046,3,49.799999,70.47605789,FALSE
2012-12-01,0,45,89,34,103,1,4,54.279999,59.82275414,TRUE
2013-01-01,0,49,83,39,104,0.818730753,2,53.639999,69.58722376,FALSE
2013-02-01,0,60,83,42,105,0.818730753,1,49.360001,73.59896878,FALSE
2013-03-01,0,62,90,41,106,0.60653066,1,53.240002,68.19035633,TRUE
2013-04-01,0,68,89,41,107,0.740818221,1,61.560001,71.1102069,TRUE
2013-05-01,0,75,93,38,108,1.133148453,3,60.84,69.31820463,FALSE
2013-06-01,0,79,99,37,109,1.248848869,0,70.360001,59.47935821,TRUE
2013-07-01,0,82,96,34,110,1.349858808,1,72.720001,62.58987824,TRUE
2013-08-01,0,100,91,33,111,0.670320046,2,81.360001,71.73077775,TRUE
2013-09-01,0,84,82,42,112,0.548811636,0,84.639999,87.06943657,TRUE
2013-10-01,0,80,78,42,113,0.670320046,6,89.68,102.2516662,TRUE
2013-11-01,0,82,78,41,114,1,2,98.919998,95.87874656,TRUE
2013-12-01,0,83,79,34,115,1.221402758,5,108.699997,94.10910642,TRUE
2014-01-01,0,84,71,38,116,1.105170918,3,124.5,104.3743281,TRUE
2014-02-01,0,93,69,41,117,1.105170918,5,107.900002,115.1823238,FALSE
2014-03-01,0,95,70,41,118,1.221402758,3,96.639999,112.603957,FALSE
2014-04-01,0,91,72,39,119,0.740818221,3,109.300003,110.7002428,TRUE
2014-05-01,0,94,74,38,120,1.105170918,3,118.199997,109.2661375,TRUE
2014-06-01,0,27,75,36,121,0.740818221,3,128.399994,103.7550737,TRUE
2014-07-01,0,21,73,33,122,1.491824698,1,126.5,99.39946633,FALSE
2014-08-01,0,20,68,34,123,1.105170918,3,115.5,110.6635913,FALSE
2014-09-01,0,19,62,42,124,1.221402758,3,123.599998,126.2773939,TRUE
2014-10-01,0,18,62,41,125,0.904837418,1,124,123.9087531,TRUE
2014-11-01,0,18,58,42,126,1.105170918,2,112.5,131.8692874,FALSE
2014-12-01,0,20,60,34,127,1.8221188,5,132,127.5415398,TRUE
2015-01-01,0,16,57,37,128,1.105170918,3,135.899994,132.5202858,TRUE
2015-02-01,0,16,55,41,129,1,1,147.199997,137.1297003,TRUE
2015-03-01,0,17,58,41,130,1.221402758,6,160.899994,144.3387682,TRUE
2015-04-01,0,17,61,39,131,1.8221188,4,155.699997,137.0145137,FALSE
2015-05-01,0,18,60,37,132,1.105170918,3,154.699997,136.8549976,FALSE
2015-06-01,0,18,65,36,133,1.105170918,4,144.699997,134.5853832,FALSE
2015-07-01,0,19,60,32,134,0.670320046,4,131.800003,137.3432102,FALSE
2015-08-01,0,20,57,33,135,1.349858808,6,129.300003,145.5236647,FALSE
2015-09-01,0,21,54,40,136,1,6,146.600006,158.023354,TRUE
2015-10-01,1,21,55,40,137,1.105170918,4,154.300003,156.5869916,TRUE
2015-11-01,2,22,54,39,138,1.105170918,1,152.5,154.4552074,FALSE
2015-12-01,2,23,56,33,139,1.349858808,2,144.899994,149.4059841,FALSE
2016-01-01,0,12,50,38,140,0.670320046,4,141.899994,163.000792,FALSE
2016-02-01,0,13,48,42,141,1.349858808,3,158.399994,168.3674949,TRUE
2016-03-01,0,13,50,40,142,1.105170918,4,158.899994,168.1329165,TRUE
2016-04-01,1,13,49,40,143,1.491824698,4,173.300003,171.5788174,TRUE
2016-05-01,1,14,51,38,144,1.221402758,4,176.100006,169.7541068,TRUE
2016-06-01,1,14,52,37,145,0.904837418,2,186.5,166.5264361,TRUE
2016-07-01,1,13,52,32,146,0.740818221,3,201.800003,164.7831254,TRUE
2016-08-01,1,13,49,34,147,0.904837418,2,213,169.5404132,TRUE
2016-09-01,1,14,49,40,148,1.491824698,3,205.800003,178.6825228,FALSE
2016-10-01,2,13,50,40,149,1.349858808,3,193.699997,180.8785238,FALSE
2016-11-01,2,13,47,40,150,1.221402758,3,189.699997,185.5744151,FALSE
2016-12-01,29,28,51,33,151,1.648721271,5,204.399994,214.2492332,TRUE
2017-01-01,55,36,48,37,152,1.221402758,2,207,252.0091987,TRUE
2017-02-01,61,34,47,41,153,1.105170918,4,222.800003,269.9384294,TRUE
2017-03-01,73,38,48,41,154,1.349858808,2,243.399994,282.5401455,TRUE
2017-04-01,81,38,50,38,155,1.491824698,2,267.600006,289.1901229,TRUE
2017-05-01,88,39,52,36,156,1.105170918,1,279.200012,294.691336,TRUE
2017-06-01,94,39,53,34,157,1.221402758,2,313.399994,302.5258174,TRUE
2017-07-01,100,37,53,31,158,1.105170918,2,329,308.6903388,TRUE
2017-08-01,78,38,51,31,159,1.221402758,3,336.200012,286.0300728,TRUE
2017-09-01,74,40,48,38,160,1.221402758,2,352,291.3901134,TRUE